"","EIR","ft","S","D","A","T","phi","b","m","Sv","Ev","Iv","a","cA","cD","cT","n","mu","rD","rA","rT_S","rT_R"
"24",0.25,0.2,0.907471262826738,0.00126849560293298,0.0909431176695959,0.000317123900733245,0.786313766064497,0.589759742553586,0.747791861202683,0.988819311354367,0.00819393200809539,0.00298675663753721,0.306666666666667,0.052496502568243,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"25",0.5,0.2,0.832466269349187,0.00246272210070581,0.16445532802493,0.000615680525176453,0.765827799655238,0.588689303395103,0.875052767917742,0.980890688474158,0.0140045398210268,0.00510477170481534,0.306666666666667,0.0498945889276479,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"26",0.75,0.2,0.769819428158524,0.0035121070126886,0.225790438075616,0.00087802675317215,0.731386732372293,0.586817531916873,0.991592653528039,0.974704851002785,0.0185379217315729,0.00675722726564229,0.306666666666667,0.0483350632768538,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"27",1,0.2,0.716349566798269,0.00438477358966718,0.278169466214648,0.0010961933974168,0.688709862276338,0.5841584257663,1.10341759739803,0.969691155944727,0.022212281846332,0.00809656220894131,0.306666666666667,0.0472123918626922,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"28",1.5,0.2,0.629806033392275,0.00564296974187982,0.363140254430375,0.00141074243546996,0.599488280222808,0.57669061244688,1.32055237726104,0.962012133183904,0.0278399665431399,0.0101479002729564,0.306666666666667,0.0456689971127064,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"29",2,0.2,0.563375548683523,0.00642690579985639,0.428590819066657,0.0016067264499641,0.521446273510042,0.566889347201648,1.53408510158224,0.956399665373338,0.0319531460703564,0.0116471885563055,0.306666666666667,0.0446873568474657,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"30",2.5,0.2,0.511379923002956,0.00691498019561429,0.479976351752526,0.00172874504890357,0.458327208318407,0.555492763474353,1.74646680173908,0.952127186365525,0.0350842951082748,0.0127885185262004,0.306666666666667,0.0440364095930044,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"31",3,0.2,0.469881666932896,0.00721843111047645,0.521095294179009,0.00180460777761911,0.407870006391506,0.543211689408894,1.95858067595052,0.948774162384987,0.0375416080152727,0.0136842295997401,0.306666666666667,0.043584940876502,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"32",3.5,0.2,0.436096618926764,0.00740328331632002,0.554649276927836,0.00185082082908,0.367137270639135,0.530638115041674,2.17072651726972,0.946077227750892,0.0395180962015067,0.0144046760476012,0.306666666666667,0.0432555416978632,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"33",4,0.2,0.408053781590757,0.00750992427654639,0.58255881306356,0.0018774810691366,0.333730442006444,0.518213557522305,2.38297395836814,0.943862899936543,0.0411408988865183,0.0149962011769388,0.306666666666667,0.0430020482675877,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"34",4.5,0.2,0.384352193680297,0.0075640734081731,0.606192714559486,0.00189101835204328,0.305878224193438,0.506236394337482,2.59530703079656,0.942012678381631,0.0424968609476552,0.015490460670714,0.306666666666667,0.042796567821599,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"35",5,0.2,0.363988085763286,0.00758264707215311,0.626533605396522,0.00189566176803828,0.282301503716794,0.494887551283733,2.80768491437199,0.940443260359823,0.0436470320122969,0.0159097076278802,0.306666666666667,0.0426220372049902,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"36",6,0.2,0.33055802543015,0.00755497216431985,0.65999825936445,0.00188874304107996,0.244512936585071,0.474387778565875,3.23241637754354,0.93792264118004,0.0454943048263477,0.0165830539936126,0.306666666666667,0.0423276733347157,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"37",7,0.2,0.3039477246117,0.00748138115462105,0.686700548945024,0.00187034528865526,0.215485708771308,0.456855286638858,3.65693261668826,0.935983730697321,0.046915263871781,0.0171010054308985,0.306666666666667,0.042074006252613,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"38",8,0.2,0.281997126125885,0.00738800237541291,0.708767870904848,0.00184700059385323,0.192427339683931,0.442010393857869,4.08112287486056,0.934442920906127,0.0480444689741324,0.017512610119741,0.306666666666667,0.0418435486429393,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"39",9,0.2,0.263409103855554,0.00728756755445402,0.727481436701378,0.0018218918886135,0.173632054774763,0.42945470989594,4.50496058528023,0.933187027657933,0.0489648688002329,0.0178481035418341,0.306666666666667,0.0416294236414422,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"40",10,0.2,0.247358720476619,0.00718623915226571,0.743658480583049,0.00179655978806643,0.157996969910667,0.418797989916085,4.92846601708608,0.932142553542138,0.0497303270077097,0.0181271194501525,0.306666666666667,0.041428804189214,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"41",15,0.2,0.190489466557905,0.00672290463048067,0.801106902653994,0.00168072615762017,0.107391908729956,0.384053807709584,7.04277740950645,0.92877104455501,0.0522011869234804,0.0190277685215095,0.306666666666667,0.0405926188480572,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"42",20,0.2,0.155059855857099,0.00633368015312262,0.837023043951498,0.00158342003828065,0.0796598948863824,0.365654828367438,9.15644822049118,0.9269513438354,0.0535347813418698,0.01951387482273,0.306666666666667,0.039971762375537,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"43",30,0.2,0.112796259451333,0.00570279421429254,0.880075247780801,0.00142569855357314,0.0503205800119148,0.347184743613193,13.3976408466812,0.925113729491415,0.0548815040231776,0.0200047664854072,0.306666666666667,0.039116892404236,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"44",50,0.2,0.0727100424660172,0.00487680305965318,0.921193953709416,0.00121920076491329,0.0269097034550154,0.332770437705966,21.9600428833681,0.923854174454482,0.0558045874449773,0.0203412381005411,0.306666666666667,0.0381250520327792,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"45",100,0.2,0.0384330653775991,0.00412412577528947,0.956411777403289,0.00103103144382237,0.0117348711461859,0.322352540033181,43.7015125048176,0.923473330851662,0.0560836942769557,0.0204429748713819,0.306666666666667,0.0369796387109924,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"46",200,0.2,0.0198857779350252,0.00414939598895146,0.974927477078786,0.00103734899723786,0.00599788155026039,0.317284102412452,87.7822041112231,0.923803891173643,0.0558414382864052,0.0203546705399516,0.306666666666667,0.0361043572198342,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"47",0.25,0.3,0.915956686441875,0.00110993365256636,0.082457694054459,0.000475685851099868,0.786313766064497,0.589759742553586,0.823816942032395,0.989851109457377,0.00743776360290103,0.002711126939722,0.306666666666667,0.0524841762752466,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"48",0.5,0.3,0.847338652431842,0.00215488183811759,0.149582944942275,0.00092352078776468,0.765827799655238,0.588689303395103,0.961342007608146,0.982605923998583,0.0127475042563612,0.00464657174505539,0.306666666666667,0.0498289091668501,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"49",0.75,0.3,0.789162962036074,0.00307309363610252,0.206446904198065,0.00131704012975822,0.731386732372293,0.586817531916873,1.08524830397953,0.976887792569166,0.0169381209197009,0.00617408651113325,0.306666666666667,0.0481815781991339,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"50",1,0.3,0.738567748438361,0.00383667689095878,0.255951284574554,0.00164429009612519,0.688709862276338,0.5841584257663,1.20236129944737,0.972185305778927,0.0203844074812392,0.00743028673983425,0.306666666666667,0.0469597195920428,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"51",1.5,0.3,0.65454160285227,0.00493759852414485,0.33840468497038,0.00211611365320493,0.599488280222808,0.57669061244688,1.42606073035814,0.964822698807172,0.0257802022163379,0.00939709897648964,0.306666666666667,0.0452512586159716,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"52",2,0.3,0.588326358600241,0.00562354257487434,0.403640009149938,0.00241008967494615,0.521446273510042,0.566889347201648,1.64319031532044,0.959294657988707,0.0298315081814826,0.0108738338298099,0.306666666666667,0.0441761506721342,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"53",2.5,0.3,0.535598556912527,0.00605060767116251,0.455757717842955,0.00259311757335536,0.458327208318407,0.555492763474353,1.85771496798892,0.954994021602268,0.0329832927681854,0.0120226856295467,0.306666666666667,0.0434858174250556,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"54",3,0.3,0.493023339888931,0.0063161272216669,0.497953621222974,0.00270691166642867,0.407870006391506,0.543211689408894,2.07122061443987,0.951559995607095,0.0354999691921793,0.0129400352007259,0.306666666666667,0.0430263331484537,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"55",3.5,0.3,0.458073572873913,0.00647787290178002,0.532672322980687,0.00277623124362001,0.367137270639135,0.530638115041674,2.28434543496098,0.948759242006744,0.0375525426337683,0.0136882153594874,0.306666666666667,0.0427054162100532,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"56",4,0.3,0.428886012536932,0.00657118374197809,0.561726582117385,0.0028162216037049,0.333730442006444,0.518213557522305,2.49732917269887,0.946433474204382,0.0392570157519445,0.014309510043674,0.306666666666667,0.0424684975348662,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"57",4.5,0.3,0.404102549540696,0.00661856423215147,0.586442358699087,0.00283652752806491,0.305878224193438,0.506236394337482,2.71024514670231,0.94447184835795,0.0406946220855451,0.0148335295565045,0.306666666666667,0.0422831436443682,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"58",5,0.3,0.382733601089445,0.00663481618813397,0.607788090070364,0.00284349265205742,0.282301503716794,0.494887551283733,2.92310152876672,0.942794816467612,0.041923659555452,0.0152815239769365,0.306666666666667,0.0421298836741739,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"59",6,0.3,0.347525594722868,0.00661060064377987,0.643030690071732,0.00283311456161994,0.244512936585071,0.474387778565875,3.34857803251754,0.94007609517362,0.0439161144156118,0.0160077904107678,0.306666666666667,0.041877107555037,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"60",7,0.3,0.319411588391388,0.00654620851029342,0.671236685165335,0.00280551793298289,0.215485708771308,0.456855286638858,3.77364097654756,0.937963578234768,0.0454643035040963,0.0165721182611362,0.306666666666667,0.0416611062328522,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"61",8,0.3,0.296181655979949,0.00646450207848629,0.694583341050785,0.00277050089077984,0.192427339683931,0.442010393857869,4.19823063286774,0.936271606184653,0.0467042900896857,0.0170241037256614,0.306666666666667,0.0414637915724555,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"62",9,0.3,0.276494937560993,0.00637662161014726,0.71439560299594,0.00273283783292026,0.173632054774763,0.42945470989594,4.6223480865348,0.934883786043021,0.0477213744787082,0.0173948394782704,0.306666666666667,0.0412786619322391,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"63",10,0.3,0.259491693736894,0.00628795925823249,0.731525507322774,0.00269483968209964,0.157996969910667,0.418797989916085,5.04603155384947,0.933723537931767,0.0485716793604076,0.0177047827078257,0.306666666666667,0.0411034718137075,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"64",15,0.3,0.199281546136716,0.00588254155167058,0.792314823075183,0.00252108923643025,0.107391908729956,0.384053807709584,7.16008427726521,0.929938020435938,0.0513459514968912,0.018716028067171,0.306666666666667,0.0403577190371759,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"65",20,0.3,0.161835522403946,0.00554197013398229,0.830247377404651,0.00237513005742098,0.0796598948863824,0.365654828367438,9.27223467283595,0.927863534374605,0.0528662690978058,0.019270196527589,0.306666666666667,0.0397918867708899,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"66",30,0.3,0.117269872100227,0.00498994493750598,0.875601635131907,0.0021385478303597,0.0503205800119148,0.347184743613193,13.5090736211153,0.92573144652545,0.0544288010155593,0.0198397524589909,0.306666666666667,0.0389995350085192,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"67",50,0.3,0.0752023615916215,0.00426720267719653,0.918701634583812,0.00182880114736994,0.0269097034550154,0.332770437705966,22.0647374673043,0.924215477440106,0.0555398012415188,0.020244721318375,0.306666666666667,0.0380606767829852,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"68",100,0.3,0.0395580425671235,0.00360861005337828,0.955286800213765,0.00154654716573355,0.0117348711461859,0.322352540033181,43.8062252565838,0.923656257320745,0.0559496339254292,0.020394108753826,0.306666666666667,0.0369513230890356,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"69",200,0.3,0.020471230182433,0.00363072149033252,0.974342024831378,0.0015560234958568,0.00599788155026039,0.317284102412452,87.9164326242591,0.923920225402428,0.0557561810369555,0.0203235935606161,0.306666666666667,0.0360902694956663,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"70",0.25,0.4,0.924442110057012,0.000951371702199736,0.0739722704393222,0.000634247801466491,0.786313766064497,0.589759742553586,0.917266677252863,0.990885063003831,0.0066800155492977,0.00243492144687135,0.306666666666667,0.0524690226297784,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"71",0.5,0.4,0.862211035514498,0.00184704157552936,0.13471056185962,0.00123136105035291,0.765827799655238,0.588689303395103,1.06691987249719,0.984327167976961,0.0114860653079044,0.00418676671513457,0.306666666666667,0.0497487294622803,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"72",0.75,0.4,0.808506495913624,0.00263408025951645,0.187103370320515,0.0017560535063443,0.731386732372293,0.586817531916873,1.19900209423419,0.979080533690347,0.0153311383600595,0.00558832794959365,0.306666666666667,0.0479963577138488,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"73",1,0.4,0.760785930078455,0.00328858019225039,0.233733102934461,0.00219238679483359,0.688709862276338,0.5841584257663,1.32146931013303,0.974692327978457,0.0185470994140153,0.00676057260752754,0.306666666666667,0.0466589931939137,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"74",1.5,0.4,0.679277172312264,0.00423222730640987,0.313669115510386,0.00282148487093991,0.599488280222808,0.57669061244688,1.55068587328684,0.967649819544211,0.023708305231082,0.00864187522470691,0.306666666666667,0.0447675114464111,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"75",2,0.4,0.61327716851696,0.00482017934989229,0.37868919923322,0.00321345289992819,0.521446273510042,0.566889347201648,1.76983708244361,0.962207468451044,0.0276968122215717,0.0100957193273843,0.306666666666667,0.0435972876695709,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"76",2.5,0.4,0.559817190822098,0.00518623514671072,0.431539083933384,0.00345749009780715,0.458327208318407,0.555492763474353,1.98493566441457,0.957878594647997,0.0308692910140694,0.0112521143379332,0.306666666666667,0.04287296667162,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"77",3,0.4,0.516165012844966,0.00541382333285734,0.474811948266938,0.00360921555523823,0.407870006391506,0.543211689408894,2.1984255872559,0.95436282390282,0.033445875279591,0.0121913008175888,0.306666666666667,0.0424126895290268,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"78",3.5,0.4,0.480050526821062,0.00555246248724001,0.510695369033538,0.00370164165816001,0.367137270639135,0.530638115041674,2.41130785088149,0.95145721788985,0.0355752913528925,0.0129674907572574,0.306666666666667,0.0421072802679493,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"79",4,0.4,0.449718243483106,0.00563244320740979,0.540894351171211,0.0037549621382732,0.333730442006444,0.518213557522305,2.62397627517867,0.94901888069075,0.0373622626080161,0.0136188567012335,0.306666666666667,0.0418931479850155,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"80",4.5,0.4,0.423852905401095,0.00567305505612983,0.566692002838688,0.00378203670408655,0.305878224193438,0.506236394337482,2.83656812318226,0.946944724414241,0.0388823385212761,0.0141729370644832,0.306666666666667,0.0417332262186016,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"81",5,0.4,0.401479116415603,0.00568698530411483,0.589042574744206,0.00379132353607656,0.282301503716794,0.494887551283733,3.04911603345274,0.945159004248338,0.0401910297914337,0.0146499659602281,0.306666666666667,0.0416057169546128,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"82",6,0.4,0.364493164015587,0.00566622912323989,0.626063120779013,0.00377748608215992,0.244512936585071,0.474387778565875,3.47404381968587,0.942240258977956,0.0423300751626508,0.0154296658593929,0.306666666666667,0.0414015009625922,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"83",7,0.4,0.334875452171076,0.00561103586596579,0.655772821385647,0.00374069057731053,0.215485708771308,0.456855286638858,3.89863532856285,0.939952531210975,0.0440066700817839,0.0160407987072412,0.306666666666667,0.0412282040260842,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"84",8,0.4,0.310366185834012,0.00554100178155968,0.680398811196722,0.00369400118770645,0.192427339683931,0.442010393857869,4.32280134102282,0.938108075298287,0.0453584067072734,0.0165335179944398,0.306666666666667,0.0410677603991395,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"85",9,0.4,0.289580771266432,0.00546567566584051,0.7013097692905,0.00364378377722701,0.173632054774763,0.42945470989594,4.74651808419412,0.936587241079156,0.046472972418037,0.0169397865028075,0.306666666666667,0.040914449938635,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"86",10,0.4,0.271624666997169,0.00538967936419928,0.719392534062499,0.00359311957613285,0.157996969910667,0.418797989916085,5.16980646593546,0.935310321367456,0.0474087817969653,0.0172808968355784,0.306666666666667,0.0407668735510835,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"87",15,0.4,0.208073625715526,0.0050421784728605,0.783522743496373,0.00336145231524033,0.107391908729956,0.384053807709584,7.28169095850781,0.931108078993026,0.0504884568857686,0.0184034641212055,0.306666666666667,0.0401174547098038,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"88",20,0.4,0.168611188950793,0.00475026011484196,0.823471710857804,0.00316684007656131,0.0796598948863824,0.365654828367438,9.39122899545991,0.928777560629074,0.0521964115228289,0.0190260278480967,0.306666666666667,0.039609027671542,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"89",30,0.4,0.121743484749121,0.00427709566071941,0.871128022483013,0.00285139710714627,0.0503205800119148,0.347184743613193,13.6225261416768,0.926349977516142,0.0539755014878408,0.019674520996017,0.306666666666667,0.0388809788851042,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"90",50,0.4,0.077694680717226,0.00365760229473988,0.916209315458207,0.00243840152982659,0.0269097034550154,0.332770437705966,22.170515086099,0.924577052545905,0.0552748156107907,0.0201481318433041,0.306666666666667,0.0379959571188575,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"91",100,0.4,0.0406830197566481,0.0030930943314671,0.95416182302424,0.00206206288764473,0.0117348711461859,0.322352540033181,43.9114811217555,0.923839253350049,0.0558155225956716,0.0203452240542792,0.306666666666667,0.0369229422432488,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
"92",200,0.4,0.021056682429841,0.00311204699171359,0.97375657258397,0.00207469799447573,0.00599788155026039,0.317284102412452,88.051105180253,0.924036588027105,0.0556709029771591,0.0202925089957355,0.306666666666667,0.0360761653014411,0.0676909,0.0217964698,10,0.132,0.2,0.00333333333333333,0.2,0.2
